24698,0
24699,28
24700,14
24701,0
24702,0
24703,0
24704,0
24705,0
24706,0
24707,21
24708,0
24709,19
24710,27
24711,23
24712,0
24713,22
24714,19
24715,19
24716,23
24717,22
24718,8
24719,12
24720,0
24721,0
24722,0
24723,2
24724,3
24725,8
24726,12
24727,13
24728,12
24729,15
24730,16
24731,15
24732,17
24733,19
24734,0
24735,0
24736,1
24737,18
24738,0
24739,6
24740,0
24741,0
24742,10
24743,8
24744,23
24745,5
24746,5
24747,4
24748,13
24749,0
24750,5
24751,2
24752,0
24753,6
24754,10
24755,6
24756,16
24757,14
24758,11
24759,10
24760,20
24761,23
24762,11
24763,17
24764,12
24765,4
24766,8
24767,4
24768,3
24769,4
24770,4
24771,7
24772,8
24773,11
24774,13
24775,6
24776,6
24777,5
24778,13
24779,13
24780,11
24781,13
24782,15
24783,3
24784,6
24785,11
24786,9
24787,0
24788,11
24789,5
24790,15
24791,11
24792,16
24793,7
24794,15
24795,4
24796,21
24797,12
24798,4
24799,18
24800,9
24801,25
24802,14
24803,3
24804,19
24805,3
24806,0
24807,3
24808,12
24809,4
24810,13
24811,7
24812,18
24813,8
24814,0
24815,8
24816,0
24817,6
24818,5
24819,10
24820,4
24821,0
24822,6
24823,0
24824,16
24825,11
24826,13
24827,10
24828,12
24829,0
24830,3
24831,4
24832,10
24833,12
24834,16
24835,17
24836,18
24837,20
24838,12
24839,7
24840,8
24841,17
24842,19
24843,5
24844,13
24845,0
24846,12
24847,7
24848,0
24849,19
24850,13
24851,10
24852,7
24853,11
24854,0
24855,5
24856,0
24857,21
24858,0
24859,0
24860,2
24861,0
24862,0
24863,15
24864,20
24865,8
24866,22
24867,3
24868,16
24869,0
24870,0
24871,3
24872,7
24873,19
24874,18
24875,8
24876,0
24877,0
24878,0
24879,11
24880,0
24881,0
24882,0
24883,1
24884,11
24885,12
24886,16
24887,14
24888,15
24889,19
24890,21
24891,11
24892,15
24893,16
24894,20
24895,22
24896,21
24897,22
24899,27
24900,1
24901,0
24902,29
24903,0
24904,0
24905,0
24906,24
24907,0
24908,0
24909,0
24910,16
24911,0
24912,6
24913,9
24914,15
24915,20
24916,18
24917,24
24918,25
24919,8
24920,12
24921,13
24922,0
24923,3
24924,7
24925,0
24926,0
24927,4
24928,7
24929,8
24930,11
24931,6
24932,18
24933,8
24934,0
24935,11
24936,6
24937,4
24938,9
24939,8
24940,13
24941,18
24942,23
24943,26
24944,22
24945,22
24946,0
24947,19
24948,29
24949,22
24950,27
24951,19
24952,27
24953,23
24954,10
24955,12
24956,12
24957,5
24958,14
24959,17
24960,20
24961,24
24962,23
24963,22
24964,23
24965,23
24966,19
24967,25
24968,21
24969,23
24970,17
24971,25
24972,23
24973,20
24974,20
24975,20
24976,19
24977,14
24978,16
24979,15
24980,13
24981,10
24982,14
24983,23
24984,21
24985,23
24986,23
24987,22
24988,12
24989,26
24990,22
24991,12
24992,17
24993,5
24994,19
24995,19
24996,0
24997,0
24998,0
24999,8
25000,0
25001,10
25002,23
25003,20
25004,21
25005,0
25006,0
25007,0
25008,19
25009,26
25010,26
25011,21
25012,19
25013,24
25014,25
25015,26
25016,22
25017,23
25018,27
25019,21
25020,25
25021,23
25022,20
25023,28
25024,3
25025,16
25026,18
25027,0
25028,17
25029,23
25030,24
25031,15
25032,18
25033,6
25034,12
25035,14
25036,15
25037,15
25038,15
25039,8
25040,14
25041,0
25042,25
25043,21
25044,7
25045,8
25046,11
25047,13
25048,14
25049,13
25050,16
25051,17
25052,18
25053,4
25054,21
25055,19
25056,14
25057,17
25058,8
25059,24
25060,22
25061,21
25062,9
25063,24
25064,14
25065,23
25066,0
25067,0
25068,0
25069,24
25070,0
25071,22
25072,0
25073,0
25074,23
25075,0
25076,0
25077,13
25078,21
25079,21
25080,0
25081,0
25082,0
25083,1
25084,3
25085,7
25086,16
25087,16
25088,4
25089,7
25090,8
25091,16
25092,0
25093,10
25094,0
25095,20
25096,9
25097,14
25098,0
25099,8
25100,20
25101,9
25102,17
25103,0
25104,25
25105,22
25106,21
25107,8
25108,22
25109,0
25110,21
25111,23
25112,16
25113,22
25114,8
25115,13
25116,12
25117,19
25118,20
25119,22
25120,25
25121,25
25122,16
25123,17
25124,14
25125,15
25126,22
25127,12
25128,19
25129,0
25130,0
25131,6
25132,0
25133,0
25134,10
25135,0
25136,13
25137,9
25138,8
25139,9
25140,16
25141,10
25142,13
25143,0
25144,12
25145,14
25146,5
25147,0
25148,14
25149,10
25150,8
25151,18
25152,18
25153,7
25154,12
25155,0
25156,0
25157,9
25158,10
25159,0
25161,9
25162,10
25163,17
25164,9
25165,4
25166,5
25167,9
25168,13
25169,18
25170,12
25171,14
25172,17
25173,15
25174,13
25175,3
25176,5
25177,4
25178,6
25179,7
25180,8
25181,13
25182,14
25183,5
25184,7
25185,7
25186,9
25187,12
25188,13
25189,15
25190,17
25191,2
25192,7
25193,6
25194,11
25195,12
25196,16
25197,13
25198,15
25199,17
25200,16
25201,16
25202,23
25203,0
25204,7
25205,4
25206,6
25207,20
25208,14
25209,17
25210,14
25211,18
25212,9
25213,21
25214,7
25215,10
25216,15
25217,0
25218,15
25219,16
25220,21
25221,23
25222,22
25223,24
25224,24
25225,16
25226,20
25227,19
25228,21
25229,18
25230,22
25231,18
25232,22
25233,19
25234,12
25235,19
25236,20
25237,13
25238,2
25239,8
25240,13
25241,15
25242,16
25243,16
25244,18
25245,12
25246,3
25247,0
25248,0
25249,16
25250,23
25251,15
25252,12
25253,16
25254,22
25255,13
25256,15
25257,12
25258,20
25259,18
25260,22
25261,25
25263,20
25264,21
25266,27
25267,21
25268,6
25269,18
25270,3
25271,18
25272,14
25273,18
25274,0
25275,7
25276,8
25277,3
25278,3
25279,13
25280,12
25281,14
25282,16
25283,22
25284,0
25285,3
25286,3
25287,7
25288,7
25289,12
25290,17
25291,21
25292,22
25293,24
25294,12
25295,0
25296,20
25297,19
25298,0
25303,30
25304,2
25305,4
25306,12
25307,13
25308,12
25309,13
25310,19
25311,1
25312,10
25313,28
25314,1
25315,15
25316,22
25317,18
25318,10
25319,11
25320,17
25321,18
25322,22
25323,16
25324,22
25325,6
25326,5
25327,8
25328,8
25329,7
25330,12
25331,12
25332,13
25333,8
25334,15
25335,6
25336,19
25337,17
25338,7
25339,13
25340,14
25341,13
25342,12
25343,11
25344,7
25345,11
25346,12
25347,15
25348,20
25349,21
25350,21
25351,23
25352,19
25353,26
25354,30
25355,24
25356,26
25357,10
25358,10
25359,21
25360,19
25361,24
25362,25
25363,17
25364,17
25365,25
25366,14
25367,14
25368,13
25369,10
25370,8
25371,5
25372,1
25373,4
25374,6
25375,6
25376,13
25377,2
25378,15
25379,7
25380,18
25381,13
25382,21
25383,19
25384,21
25385,25
25386,19
25387,19
25388,26
25389,20
25390,22
25391,11
25392,23
25393,11
25394,19
25395,13
25396,24
25397,24
25398,29
25399,17
25400,5
25401,11
25402,16
25403,21
25404,21
25405,20
25406,17
25407,26
25408,22
25409,18
25412,22
25414,20
25415,22
25416,9
25417,12
25418,8
25419,12
25420,13
25421,10
25422,22
25423,26
25424,23
25425,5
25426,7
25427,11
25428,16
25429,15
25430,16
25431,20
25432,23
25433,26
25434,20
25435,13
25436,0
25437,22
25438,23
25439,23
25440,26
25441,22
25442,23
25443,27
25444,17
25446,23
25447,19
25448,28
25449,7
25450,0
25451,16
25452,0
25453,0
25454,0
25456,20
25457,0
25458,21
25459,0
25460,25
25461,21
25462,20
25463,0
25464,12
25465,9
25466,0
25467,13
25468,0
25471,0
25473,21
25474,0
25475,14
25476,0
25477,10
25478,16
25479,21
25480,0
25481,0
25482,13
25483,0
25484,0
25487,8
25488,17
25489,17
25490,20
25491,19
25492,19
25493,20
25494,2
25495,4
25496,6
25497,6
25498,14
25499,16
25500,17
25501,4
25502,12
25503,17
25504,21
25505,23
25506,0
25508,0
25509,26
25510,28
25511,9
25512,10
25513,11
25514,12
25515,12
25516,9
25517,17
25518,0
25519,0
25520,14
25521,0
25522,0
25523,0
25524,0
25525,0
25527,3
25528,9
25529,13
25530,18
25531,22
25532,22
25533,0
25534,0
25535,0
25536,0
25537,18
25538,20
25539,0
25540,0
25541,0
25542,10
25543,13
25544,17
25545,14
25546,22
25547,13
25548,19
25549,18
25550,7
25551,5
25552,13
25553,15
25554,17
25555,17
25556,11
25557,14
25558,4
25559,12
25560,22
25561,17
25562,8
25563,21
25564,21
25565,11
25566,17
25567,18
25568,15
25569,17
25570,0
25571,12
25572,20
25573,0
25574,15
25575,16
25576,4
25577,12
25578,15
25579,14
25580,14
25581,16
25582,17
25583,21
25584,6
25585,11
25586,13
25587,13
25588,13
25589,16
25590,16
25591,2
25592,5
25593,5
25594,6
25595,5
25596,12
25597,12
25598,13
25599,17
25600,2
25601,10
25602,10
25603,11
25604,13
25605,15
25606,14
25607,16
25608,14
25609,25
25610,20
25611,21
25612,23
25613,24
25614,17
25615,22
25616,19
25617,24
25618,19
25619,14
25620,15
25621,15
25622,15
25623,18
25624,8
25625,2
25626,27
25627,24
25628,2
25629,3
25630,3
25631,6
25632,8
25633,10
25634,11
25635,12
25636,14
25637,15
25638,16
25639,20
25640,2
25641,3
25642,3
25643,5
25644,6
25645,19
25646,0
25647,14
25648,0
25649,0
25650,0
25651,14
25652,0
25653,0
25654,0
25655,21
25656,21
25657,19
25658,0
25659,0
25660,0
25661,0
25662,24
25663,0
25664,0
25665,0
25666,18
25667,24
25668,0
25669,0
25670,0
25671,18
25672,11
25673,20
25674,13
25675,0
25676,0
25677,17
25678,16
25679,0
25682,12
25683,10
25684,0
25685,15
25686,15
25687,17
25688,12
25689,13
25690,13
25691,11
25692,0
25693,0
25694,8
25695,0
25696,26
25697,0
25698,0
25699,0
25700,20
25701,0
25702,0
25703,3
25704,2
25705,5
25706,8
25707,6
25708,10
25709,8
25710,9
25711,11
25712,12
25713,16
25714,16
25715,0
25716,0
25717,0
25718,20
25719,27
25720,12
25721,0
25722,23
25723,0
25724,23
25725,0
25726,0
25727,21
25728,16
25729,27
25730,10
25731,22
25732,22
25733,19
25734,16
25735,28
25736,22
25737,27
25738,26
25739,20
25740,22
25741,0
25742,0
25743,19
25744,0
25745,6
25746,7
25747,14
25748,19
25749,11
25750,17
25751,18
25752,17
25753,19
25754,20
25755,4
25756,3
25757,6
25758,10
25759,12
25760,14
25761,18
25762,0
25763,0
25764,0
25765,0
25766,0
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,4
25774,3
25775,5
25776,7
25777,12
25778,15
25779,15
25780,20
25781,0
25782,19
25783,25
25784,2
25785,3
25786,3
25787,6
25788,11
25789,13
25790,12
25791,11
25792,15
25793,10
25794,12
25795,12
25796,15
25797,17
25798,21
25799,24
25800,19
25801,3
25802,5
25803,8
25804,0
25805,0
25806,15
25807,0
25808,0
25809,18
25810,0
25811,18
25812,3
25813,3
25814,3
25815,3
25816,8
25817,10
25818,7
25819,12
25820,0
25821,17
25822,10
25823,14
25824,11
25825,12
25826,12
25827,11
25828,2
25829,3
25830,3
25831,11
25832,13
25833,0
25834,11
25835,14
25836,0
25837,0
25838,0
25839,24
25840,3
25841,3
25842,7
25843,6
25844,15
25845,12
25846,17
25847,18
25848,18
25849,3
25850,4
25851,10
25852,19
25853,16
25854,0
25855,0
25856,0
25857,19
25858,2
25859,5
25860,0
25861,0
25862,11
25863,0
25864,18
25865,0
25866,0
25867,0
25868,0
25869,3
25870,3
25871,5
25872,0
25873,8
25874,8
25875,0
25876,12
25877,0
25878,0
25879,0
25880,0
25881,2
25882,7
25883,6
25884,11
25885,0
25886,13
25887,12
25888,15
25889,16
25890,22
25891,0
25892,14
25893,2
25894,4
25895,5
25896,10
25897,8
25898,9
25899,0
25900,14
25901,16
25902,15
25903,16
25904,3
25905,4
25906,11
25907,11
25908,11
25909,14
25910,17
25911,19
25912,19
25913,19
25914,19
25915,3
25916,10
25917,11
25918,10
25919,14
25920,15
25921,13
25922,14
25923,18
25924,18
25925,18
25926,18
25927,23
25928,18
25929,19
25930,0
25931,0
25932,2
25933,3
25934,5
25935,10
25936,8
25937,11
25938,11
25939,19
25940,16
25941,20
25942,17
25943,7
25944,19
25945,8
25946,22
25947,10
25948,16
25949,14
25950,0
25951,24
25952,21
25953,13
25954,27
25955,7
25956,10
25957,9
25958,12
25959,19
25960,17
25961,17
25962,16
25963,15
25964,19
25965,3
25966,6
25967,16
25968,14
25969,14
25970,14
25971,15
25972,7
25973,18
25974,19
25975,19
25976,11
25977,11
25978,13
25979,10
25980,9
25981,6
25982,11
25983,12
25984,8
25985,4
25986,16
25987,22
25988,18
25989,10
25990,9
25991,2
25992,16
25993,9
25994,17
25995,14
25996,8
25997,9
25998,22
25999,18
26000,13
26001,18
26002,13
26003,16
26004,3
26005,6
26006,8
26007,9
26008,13
26009,14
26010,19
26011,10
26012,18
26013,13
26014,12
26015,10
26016,23
26017,19
26018,17
26019,11
26020,15
26021,6
26022,8
26023,16
26024,13
26025,18
26026,3
26027,4
26028,18
26029,18
26030,15
26031,7
26032,21
26033,18
26034,22
26035,13
26036,21
26037,25
26038,18
26039,17
26040,3
26041,4
26042,6
26043,7
26044,14
26045,19
26046,12
26047,8
26048,14
26049,0
26050,10
26051,16
26052,0
26053,0
26054,13
26055,13
26056,16
26057,2
26058,9
26059,5
26060,7
26061,8
26062,11
26063,13
26064,0
26065,0
26066,0
26067,0
26068,2
26069,7
26070,8
26071,9
26072,9
26073,13
26074,16
26075,12
26076,16
26077,15
26078,16
26079,17
26080,18
26081,17
26082,1
26083,7
26084,9
26085,10
26086,13
26087,16
26088,18
26089,18
26090,9
26091,10
26092,11
26093,13
26094,16
26095,19
26096,21
26097,14
26098,21
26099,7
26100,21
26101,21
26102,21
26103,24
26104,22
26105,18
26106,16
26107,12
26108,30
26109,23
26110,13
26111,9
26112,13
26113,19
26114,12
26115,0
26117,0
26118,11
26119,0
26122,6
26123,7
26124,12
26125,13
26126,14
26127,16
26128,18
26129,20
26130,18
26131,21
26132,16
26133,25
26134,24
26135,17
26136,24
26137,17
26138,22
26139,16
26140,26
26141,17
26142,16
26143,24
26144,28
26145,3
26146,16
26147,12
26148,5
26149,15
26150,6
26151,18
26152,10
26153,12
26154,14
26155,15
26156,13
26157,18
26158,18
26159,14
26160,21
26161,20
26162,6
26163,8
26164,30
26165,19
26166,16
26167,14
26168,7
26169,8
26170,8
26171,4
26172,14
26173,4
26174,24
26175,12
26176,12
26177,14
26178,15
26179,23
26180,19
26181,18
26182,9
26183,17
26184,20
26185,22
26186,23
26187,22
26188,19
26189,16
26190,11
26191,22
26192,20
26193,24
26194,23
26195,22
26196,19
26197,12
26198,3
26199,16
26200,17
26201,4
26202,0
26203,14
26204,10
26205,10
26206,8
26207,0
26208,0
26209,1
26210,7
26211,0
26212,0
26213,0
26214,0
26215,8
26216,14
26217,11
26218,15
26219,18
26220,22
26221,21
26222,21
26223,0
26224,4
26225,0
26226,0
26227,9
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,11
26235,8
26236,0
26237,0
26238,0
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,30
26249,21
26250,16
26251,0
26252,0
26253,0
26254,22
26255,0
26256,22
26257,7
26258,8
26259,12
26260,11
26261,17
26262,18
26263,22
26264,3
26265,6
26266,10
26267,8
26268,17
26269,18
26270,18
26271,22
26272,23
26273,28
26274,24
26275,0
26276,21
26281,15
26282,18
26283,0
26284,22
26285,11
26286,10
26287,23
26288,21
26289,23
26290,24
26291,14
26292,0
26293,19
26294,18
26295,7
26296,21
26297,22
26298,21
26299,19
26300,0
26301,0
26302,14
26303,0
26304,0
26305,21
26306,19
26307,1
26308,16
26309,23
26310,4
26311,17
26312,12
26313,22
26314,3
26315,6
26316,6
26317,7
26318,12
26319,0
26320,12
26321,0
26322,12
26323,15
26324,0
26325,0
26326,8
26327,0
26328,0
26329,9
26330,0
26331,18
26332,2
26333,0
26334,0
26335,0
26336,0
26337,0
26338,11
26339,12
26340,2
26341,0
26342,14
26343,0
26344,0
26345,9
26346,0
26347,0
26348,0
26349,0
26350,2
26351,11
26352,14
26353,0
26354,0
26355,5
26356,10
26357,16
26358,17
26359,17
26360,5
26361,6
26362,0
26363,0
26364,12
26365,13
26366,21
26367,0
26368,0
26369,0
26370,0
26371,0
26372,0
26373,0
26374,0
26375,0
26376,0
26377,0
26378,0
26379,0
26380,0
26381,0
26382,0
26383,0
26384,0
26385,0
26386,0
26387,0
26388,0
26389,0
26390,0
26391,0
26392,3
26393,17
26394,19
26395,17
26396,19
26397,8
26398,12
26399,20
26400,0
26402,0
26403,0
26404,0
26405,0
26406,0
26407,0
26408,27
26409,23
26410,8
26411,0
26412,0
26413,18
26414,21
26415,22
26416,4
26417,10
26418,16
26419,19
26420,7
26421,12
26422,16
26423,14
26424,6
26425,0
26426,0
26427,17
26428,6
26429,11
26430,13
26431,16
26432,3
26433,7
26434,17
26435,19
26436,5
26437,13
26438,12
26439,21
26440,0
26441,0
26442,0
26443,0
26444,0
26445,0
26446,0
26447,0
26448,0
26449,8
26450,9
26451,21
26452,22
26453,24
26454,0
26455,12
26456,17
26457,12
26458,22
26459,0
26460,28
26461,8
26462,8
26463,22
26464,17
26465,25
26466,21
26467,0
26468,21
26469,21
26470,22
26471,0
26472,0
26473,5
26474,13
26475,11
26476,0
26477,0
26478,0
26479,0
26480,0
26481,30
26482,0
26483,0
26485,0
26487,0
26488,0
26489,1
26490,22
26491,15
26492,14
26493,0
26494,18
26495,2
26496,7
26497,9
26498,5
26499,9
26500,2
26501,6
26502,3
26503,6
26504,11
26505,5
26506,6
26507,5
26508,6
26509,3
26510,3
26511,5
26512,5
26513,4
26514,8
26515,5
26516,4
26517,6
26518,9
26519,18
26520,20
26521,20
26522,24
26523,10
26524,11
26525,14
26526,18
26527,19
26528,20
26529,4
26530,2
26531,2
26532,2
26533,9
26534,4
26535,3
26536,4
26537,4
26538,0
26539,0
26540,0
26541,0
26542,5
26543,0
26544,5
26545,1
26546,2
26547,3
26548,3
26549,10
26550,3
26551,12
26552,4
26553,5
26554,0
26555,11
26556,9
26557,12
26558,7
26559,6
26560,2
26561,2
26562,5
26563,5
26564,3
26565,4
26566,2
26567,8
26568,0
26569,0
26570,9
26571,10
26572,0
26573,0
26574,1
26575,1
26576,5
26577,5
26578,9
26579,5
26580,11
26581,11
26582,11
26583,3
26584,5
26585,12
26586,16
26587,6
26588,12
26589,10
26590,4
26591,0
26592,2
26593,6
26594,3
26595,6
26596,7
26597,9
26598,11
26599,15
26600,17
26601,16
26602,19
26603,13
26604,14
26605,20
26606,16
26607,13
26608,20
26609,21
26610,21
26611,18
26612,18
26613,22
26614,21
26615,17
26616,21
26617,24
26618,22
26619,0
26620,0
26621,28
26622,0
26623,0
26624,0
26625,0
26626,6
26627,0
26628,0
26629,0
26630,0
26631,0
26632,0
26634,12
26635,0
26636,0
26637,0
26638,0
26639,0
26640,17
26642,0
26643,0
26644,0
26645,3
26646,9
26647,25
26648,10
26649,24
26650,10
26651,11
26652,14
26653,15
26654,15
26655,15
26656,15
26657,18
26658,17
26659,21
26660,12
26661,0
26662,0
26663,0
26664,0
26665,26
26666,0
26667,0
26668,0
26669,0
26670,23
26671,0
26673,0
26674,11
26675,0
26676,3
26677,0
26678,0
26679,0
26680,0
26681,0
26682,11
26683,0
26684,0
26685,0
26686,0
26687,0
26688,0
26689,15
26690,0
26691,30
26692,16
26693,5
26694,0
26695,8
26696,0
26697,0
26698,0
26699,0
26700,9
26701,0
26702,0
26703,0
26705,24
26706,0
26707,0
26708,0
26709,0
26710,0
26711,1
26712,12
26713,0
26714,3
26715,0
26716,10
26717,0
26719,0
26720,0
26721,24
26722,0
26723,25
26724,0
26725,0
26726,0
26727,27
26728,0
26729,0
26730,0
26731,2
26732,11
26733,0
26734,15
26735,0
26736,2
26737,11
26738,10
26739,0
26740,13
26741,3
26742,2
26743,6
26744,11
26746,0
26747,10
26748,12
26750,0
26751,4
26752,3
26753,6
26754,9
26755,10
26756,11
26757,10
26758,13
26760,13
26761,0
26762,8
26763,13
26764,0
26765,0
26766,1
26767,2
26768,2
26769,6
26770,7
26771,9
26772,2
26773,9
26774,8
26775,10
26776,9
26777,10
26778,7
26779,0
26780,13
26781,0
26782,0
26783,0
26784,10
26785,0
26786,14
26787,12
26788,18
26789,0
26790,12
26791,0
26792,0
26793,0
26794,0
26795,14
26796,18
26797,0
26798,0
26799,0
26800,21
26801,17
26802,20
26803,0
26804,24
26805,22
26806,0
26807,0
26808,22
26809,0
26810,0
26811,0
26812,0
26813,0
26814,0
26815,0
26816,0
26817,0
26818,0
26819,0
26820,0
26821,0
26822,0
26823,0
26824,18
26825,0
26826,0
26827,0
26828,0
26829,20
26830,22
26831,0
26832,0
26833,18
26834,20
26835,18
26836,18
26837,17
26838,21
26839,15
26840,16
26841,19
26842,17
26843,22
26844,0
26845,23
26846,22
26847,21
26848,22
26849,3
26850,16
26851,21
26852,24
26853,8
26854,22
26855,17
26856,21
26857,19
26858,20
26859,0
26860,20
26861,21
26862,12
26863,3
26864,17
26865,9
26866,15
26867,18
26868,17
26869,18
26870,23
26871,20
26872,0
26873,16
26874,10
26875,18
26876,6
26877,9
26878,11
26879,17
26880,17
26881,21
26882,0
26883,6
26884,5
26885,10
26886,10
26887,13
26888,0
26889,0
26890,7
26891,5
26892,11
26893,17
26894,0
26895,0
26896,0
26897,14
26899,0
26900,0
26901,0
26902,9
26903,12
26904,0
26905,5
26906,3
26907,5
26908,0
26909,0
26910,0
26911,8
26912,0
26913,12
26914,0
26915,0
26916,0
26917,22
26918,13
26919,0
26920,0
26921,0
26922,8
26923,0
26924,12
26925,0
26926,0
26927,0
26928,0
26929,0
26930,0
26931,16
26932,0
26933,3
26934,7
26935,7
26936,8
26937,13
26938,4
26939,8
26940,3
26941,3
26942,9
26943,4
26944,10
26945,6
26946,5
26947,5
26948,7
26949,4
26950,0
26951,0
26952,0
26953,17
26954,0
26955,0
26956,0
26957,0
26958,0
26959,0
26960,0
26961,14
26962,17
26963,0
26964,0
26965,0
26966,21
26967,21
26968,23
26969,19
26970,19
26971,19
26972,17
26973,18
26974,14
26975,7
26976,13
26977,15
26978,0
26979,19
26980,12
26981,10
26982,12
26983,10
26984,5
26985,19
26986,16
26987,12
26988,11
26989,17
26990,6
26991,13
26992,10
26993,11
26994,19
26995,16
26996,6
26997,15
26998,12
26999,9
27000,12
27001,5
27002,6
27003,0
27004,18
27005,12
27006,13
27007,10
27008,11
27009,12
27010,19
27011,12
27012,9
27013,15
27014,14
27015,20
27016,15
27017,0
27018,19
27019,0
27020,0
27021,0
27022,0
27023,0
27024,6
27025,0
27026,14
27027,0
27028,16
27029,22
27030,11
27031,12
27032,0
27033,12
27034,8
27035,6
27036,7
27037,5
27038,13
27039,12
27040,13
27041,6
27042,7
27043,13
27044,0
27045,19
27046,18
27047,8
27048,6
27049,5
27050,17
27051,19
27052,11
27053,9
27054,7
27055,8
27056,13
27057,12
27058,4
27059,0
27060,6
27061,14
27062,0
27063,0
27064,0
27065,5
27066,11
27067,14
27068,16
27069,17
27070,17
27071,22
27072,22
27073,7
27074,13
27075,14
27077,10
27078,0
27079,0
27080,10
27081,14
27082,0
27083,12
27084,11
27085,14
27086,15
27087,11
27088,18
27089,23
27090,18
27091,22
27092,22
27093,24
27094,0
27095,18
27096,0
27097,9
27098,11
27099,12
27100,9
27101,4
27102,0
27103,0
27104,0
27105,10
27106,4
27107,0
27108,7
27109,0
27110,2
27111,6
27112,9
27113,11
27114,12
27115,15
27116,16
27117,17
27118,0
27119,0
27120,0
27121,0
27122,0
27123,10
27124,0
27125,0
27126,0
27127,5
27128,0
27129,0
27130,3
27131,0
27132,0
27133,0
27134,10
27135,0
27136,0
27137,6
27138,0
27139,0
27140,0
27141,0
27142,0
27143,0
27144,0
27145,0
27146,0
27147,0
27148,0
27149,0
27150,0
27151,0
27152,0
27153,0
27154,0
27155,0
27156,0
27157,18
27158,24
27159,3
27160,4
27161,5
27162,8
27163,15
27164,20
27165,8
27166,17
27167,23
27168,23
27169,18
27170,20
27171,18
27172,12
27173,22
27174,15
27175,21
27176,21
27177,30
27178,19
27179,19
27180,22
27181,27
27182,2
27183,0
27184,12
27185,15
27186,0
27187,14
27188,12
27189,0
27190,0
27191,0
27192,12
27193,0
27194,3
27195,0
27196,0
27197,19
27198,9
27199,25
27200,23
27201,23
27202,21
27203,0
27204,20
27205,17
27206,14
27207,16
27208,14
27209,19
27210,11
27211,11
27212,13
27213,2
27214,4
27215,4
27216,10
27217,13
27218,0
27219,1
27220,4
27221,7
27222,0
27223,11
27224,12
27225,3
27226,4
27227,4
27228,0
27229,0
27230,0
27231,11
27232,15
27233,20
27234,19
27235,22
27236,22
27237,25
27238,24
27239,2
27240,0
27241,0
27242,10
27243,11
27244,16
27245,2
27246,3
27247,0
27248,10
27249,0
27250,0
27251,3
27252,5
27253,0
27254,10
27255,0
27256,0
27257,2
27258,5
27259,5
27260,8
27261,12
27262,2
27263,5
27264,8
27265,0
27266,0
27267,2
27268,4
27269,5
27270,10
27271,0
27272,3
27273,7
27274,11
27275,0
27276,0
27277,10
27278,10
27279,12
27280,13
27281,15
27282,17
27283,21
27284,21
27285,12
27286,19
27287,23
27288,16
27289,22
27290,23
27291,23
27292,26
27293,22
27294,1
27295,6
27296,11
27297,11
27298,16
27299,17
27300,18
27301,16
27302,19
27303,18
27304,16
27305,21
27306,20
27307,24
27308,23
27309,25
27310,2
27311,11
27312,10
27313,12
27314,13
27315,15
27316,17
27317,17
27318,18
27319,17
27320,16
27321,17
27322,23
27323,1
27324,1
27325,3
27326,3
27327,1
27328,1
27329,3
27330,3
27331,1
27332,2
27333,3
27334,3
27335,4
27336,11
27337,14
27338,20
27339,0
27340,5
27341,14
27342,0
27343,17
27344,0
27345,24
27346,0
27347,18
27348,17
27349,0
27350,0
27351,22
27352,24
27353,20
27354,22
27355,24
27356,25
27357,7
27360,16
27361,12
27362,13
27363,18
27364,20
27365,0
27366,0
27367,0
27368,19
27369,0
27370,8
27371,13
27372,11
27373,15
27374,19
27375,10
27376,7
27377,13
27378,17
27379,17
27380,19
27381,16
27382,20
27383,22
27384,14
27385,0
27386,4
27387,5
27388,10
27389,1
27390,0
27391,0
27392,0
27393,4
27394,0
27395,0
27396,11
27397,13
27398,0
27399,23
27400,21
27401,0
27402,0
27403,0
27404,16
27405,0
27406,0
27407,17
27408,0
27409,0
27410,17
27411,0
27412,0
27413,0
27414,0
27415,16
27416,12
27417,13
27418,23
27419,17
27420,21
27421,22
27422,18
27423,23
27424,24
27425,23
27426,23
27427,13
27428,15
27429,0
27430,0
27431,0
27432,16
27433,1
27434,1
27435,15
27436,8
27437,10
27438,12
27439,14
27440,12
27441,16
27442,17
27443,24
27444,9
27445,4
27446,8
27447,12
27448,13
27449,17
27450,15
27451,17
27452,16
27453,15
27454,16
27455,17
27456,19
27457,23
27458,16
27459,19
27460,20
27461,22
27462,0
27463,21
27464,0
27465,3
27466,7
27467,10
27468,11
27469,17
27470,16
27471,18
27472,21
27473,22
27474,22
27475,3
27476,13
27477,14
27478,15
27479,18
27480,22
27481,3
27482,9
27483,11
27484,16
27485,17
27486,19
27487,4
27488,9
27489,14
27490,16
27491,19
27492,20
27493,0
27494,5
27495,8
27496,8
27497,9
27498,13
27499,14
27500,15
27501,15
27502,13
27503,18
27504,17
27505,15
27506,18
27507,21
27508,18
27509,23
27510,23
27511,25
27512,4
27513,11
27514,8
27515,9
27516,13
27517,14
27518,18
27519,14
27520,24
27521,17
27522,4
27523,21
27524,18
27525,22
27526,22
27527,10
27528,15
27529,17
27530,21
27531,15
27532,11
27533,21
27534,13
27535,7
27536,13
27537,15
27538,23
27539,21
27540,27
27541,2
